,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,whole30,vegan,vegetarian,paleo,primal,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
295,-0.0758119499109135,-1.0372360661267659,0.5274891365712813,-1.2178543645894213,-0.2905264111622473,0.8244475555065419,-0.6668909036864198,-0.9008864987710943,-0.16523948915589806,-0.2316295443856975,-1.2209509250696793,-0.5948971836514061,-0.40646578161559715,-0.8978201615906638,-0.6639042917258539,-0.47823625154799326,-0.39533855526693773,-0.5458798909910492,-0.49505019640080394,-0.3661160282470691,-0.5170001381259991,-0.6549083030748949,-0.7328994885137574,-0.8847626466342728,-0.8751031002028649,-1.1354733092658635,-0.40748380087330116,-0.41799749244031437,-0.8694114902362363,-0.9186904154051033,-0.9130642281591965,-0.4983965784615677,-0.12845984318271506,-0.6907304505661176,-0.64639067472545,-0.42250163704640775,-0.42415628381341247,False,True,True,1,1,978,"['cabbage', 'carrots', 'cilantro', 'green onions', 'peanuts', 'toasted sesame dressing']","Counter({'Produce': 3, 'Produce;Spices and Seasonings': 1, 'Nuts;Savory Snacks': 1, 'Oil, Vinegar, Salad Dressing': 1})",Crunchy Asian Salad,https://spoonacular.com/crunchy-asian-salad-592001
300,-0.05725071042920042,-0.7569777396942434,-0.5463066992009477,-1.155680342837294,-0.3836677330275484,0.024401407513779238,-1.3909852616521308,-1.6960664627159507,-1.1004592370231658,-0.8009885233186939,-1.4598386131959844,-0.976573522807767,-0.40646578161559715,-0.15437717422018102,-1.1354456765261423,-0.03187741247889113,-0.35964846522073873,-0.5670290286285818,-1.1799047076074898,-1.133399764274411,-1.280798663081307,-0.3070484437161345,-1.3991464282918888,-1.3908636420570761,-0.9902229993744759,-1.5277807683706413,-1.1221795842168096,-0.5058030247488944,-0.9275563817417527,-0.777571040050393,-1.2225107731187173,-0.8844085334550368,-0.6814011102933338,-0.8142392565470769,-0.6886794634216911,-0.228169831356115,0.19056296809008377,True,True,True,0,0,1003,"['chili flakes', 'garlic', 'juice of lemon', 'kale', 'salt', 'shallots', 'vegetable broth']","Counter({'Produce': 4, 'Spices and Seasonings': 2, 'Canned and Jarred': 1})",Sauteed Kale – 0 Points,https://spoonacular.com/sauteed-kale-0-points-548686
306,-0.038689470947487335,0.9245722189008916,-0.18837475394353798,-0.2728627745570864,-0.10424376743164498,-0.7756447404789834,-0.1238201352121366,-0.6785648072661267,0.16116740317074443,-0.26274205689569724,-1.092284486643835,-0.32596216313815485,-0.40646578161559715,-0.5336674975580049,-0.7961562994828632,-0.5942509683823919,-0.22385304291128885,-1.0663489053963635,-0.34562739395570885,-0.2759205343484355,-0.8635977881057187,0.3265534429730362,-1.0648893345383488,-0.11430245453095705,-0.798356500755124,-0.09176528231321358,-0.22880985503742413,-0.37335061160544325,1.4563841699844258,-0.613478743126311,0.3880178358751521,0.7454197209618328,0.2323453337647974,-0.743612094506241,1.2566048166053942,0.11191082860189733,0.3954693853912492,False,True,True,0,0,3564,"['agave nectar', 'balsamic vinegar', 'crimini mushrooms', 'dijon mustard', 'dried rosemary', 'garlic cloves', 'ground pepper', 'olive oil', 'pecans', 'romaine lettuce', 'rosemary', 'salt', 'salt and pepper']","Counter({'Produce': 3, 'Spices and Seasonings': 3, 'Oil, Vinegar, Salad Dressing': 2, 'Produce;Spices and Seasonings': 2, 'Ethnic Foods;Health Foods': 1, 'Condiments': 1, 'Nuts;Baking': 1})",Roasted Mushroom & Romaine Salad {Vegan},https://spoonacular.com/roasted-mushroom-romaine-salad-vegan-584689
308,-0.06653133017005695,-1.0372360661267659,-0.5463066992009477,-1.2960905663420983,-0.4768090548928496,0.024401407513779238,-1.3909852616521308,-1.6137792948728462,-1.0164574632626329,-0.760542257055694,-1.442743072426117,-0.9331211395807351,-0.40646578161559715,-0.8858656549431271,-1.0425543853634813,-0.42432392835161153,-0.7107463490108065,0.15404393626764817,-1.2670680090337954,-0.700539148297089,-0.9807349568488647,-0.8661089319712851,-1.3249750383020042,-1.2079270779541615,-0.9710363495125409,-1.3109797925911224,-1.0149752167152832,-0.5221735477216805,-0.7531217072252031,-0.7381888887886132,-1.1099847567698007,-0.5535411434606348,-0.6579341069146338,-0.8546280557442986,-0.6084615549669659,-0.79901951057135,-0.8339691184157433,True,True,True,0,0,469,"['broccoli', 'fresh ginger', 'salt', 'sesame oil', 'sesame seeds', 'water']","Counter({'Produce': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Spices and Seasonings': 1, 'Ethnic Foods': 1, 'Ethnic Foods;Spices and Seasonings': 1, 'Beverages': 1})",Sesame Ginger Steamed Broccoli,https://spoonacular.com/sesame-ginger-steamed-broccoli-536351
311,-0.047970090688343875,-1.3174943925592884,-0.5463066992009477,-0.8927959968282987,-0.2905264111622473,-0.7756447404789834,-0.6668909036864198,-1.0298893638165083,-0.0028360598855342563,-0.21296203687969759,-1.5187732405868433,-0.9648296354491097,-0.40646578161559715,-0.24459007842821992,-1.0811278876259423,3.4274797376557986,0.22090798998580474,-0.5352427507591542,-0.8561553023097838,-1.0958442267286865,-1.059361275594264,-0.6176376038578848,0.23424361414910141,-1.2439386751908625,-1.0477829489602817,-0.8983478533063469,-1.086444795049634,-0.2334570516561802,-0.7240492614724447,0.5581402569116338,-1.067787500638957,-0.7863737512344733,-0.6784677348709962,-0.6968349087927627,-0.6690609532017855,0.7434891970953488,0.8052822199935801,True,True,True,1,1,4565,"['swiss chard', 'extra virgin olive oil', 'garlic', 'red pepper', 'whole coriander seeds']","Counter({'Produce': 3, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})",Easy Swiss Chard,https://spoonacular.com/easy-swiss-chard-613442
313,-0.0758119499109135,-0.1964610868291984,0.16955719131387167,1.5972434577569032,-0.3836677330275484,-1.1756678144753647,-1.0289380826692753,-0.3327560800239693,-0.9244555205725252,-0.7200959907926943,1.2916436854489919,2.3962709265985973,-0.40646578161559715,-0.4423935424640899,-0.3899537042291923,-0.5379696165458678,-0.4123269854141668,2.7112124480152295,-0.19620459151061362,0.27691563946129294,1.6203520367489386,0.0532349820482958,0.6993532911162361,0.05858846009809812,0.813322087647433,2.2938083528274404,0.4858859283060843,0.07311819674326858,-0.11352790066452115,-0.22950276832395922,-0.055053353498707394,0.6167490692973431,-0.3557964384138713,0.41545416575990035,-0.6215405617802362,-0.8111652484269932,-1.0388755357169088,True,True,True,1,1,284,"['chili', 'cucumber', 'fresh coriander leaves', 'lemon', 'lemon juice', 'mint leaves', 'onion', 'rock salt', 'tomatoes']","Counter({'Produce': 6, 'Produce;Spices and Seasonings': 2, 'Spices and Seasonings': 1})",kachumber salad or kuchumber salad – indian vegetable salad,https://spoonacular.com/kachumber-salad-or-kuchumber-salad-indian-vegetable-salad-488307
316,-0.0758119499109135,-1.0372360661267659,-0.5463066992009477,-0.8612070428272176,-0.5699503767581507,-1.1756678144753647,-1.3909852616521308,-0.8482609844528298,-1.0556582910175483,-0.7574310058046941,0.3082002085297773,1.7726705078538973,-0.40646578161559715,-0.9180508651480338,-0.9158128779296809,0.8227665910855972,-0.03911855380884506,0.2735553353436462,-0.6071172982346252,-0.8974918948878122,-0.7416467631128544,0.5501776382750964,-0.6470679673464239,-1.0450818127989658,-0.12682375558739178,-0.2915085615412805,-0.6933621142107045,-0.39269759330055404,-0.4914696954503786,-0.9285359532205483,-1.0255902445081133,-0.6331944040148426,-0.5435324654434712,-0.3569017640555129,-0.6590337146449448,-1.005497054117286,-0.8339691184157433,True,True,True,1,1,126,"['banana', 'green grapes', 'kale', 'lemon', 'lime', 'water']","Counter({'Produce': 5, 'Beverages': 1})",Lemon Lime Green Smoothie,https://spoonacular.com/lemon-lime-green-smoothie-626747
317,,0.08379723960332408,,-0.6448360930698142,0.17518019816425848,0.8244475555065419,-0.4858673141949921,-0.442734962353262,-0.8644542536007159,-0.6423147095176948,0.2888552545007168,-0.8415188181832085,-0.40646578161559715,0.5340326405361977,-0.2639994111272787,-0.00185843528165905,-0.3159468296367522,-0.5057090437623629,-0.30827169334443505,-0.15672252387722402,0.04301180559123307,0.040811415642625914,-0.08041798137567005,-0.14655427652597963,-0.6256766519977072,-0.14031712043328637,-0.26454464420459955,-0.12481630829132699,-0.6659043699669283,-0.7053704294037968,-0.5262560469597956,-0.5964313606821313,-0.574332907378015,-0.233676886364165,-0.44061430086332887,-0.021692287810178946,0.6003758026924146,False,True,True,0,0,2199,"['bay leaf', 'canned great northern beans', 'curry powder', 'kale', 'olive oil', 'onion', 'red wine vinegar', 'sweet paprika', 'vegetable broth', 'yam']","Counter({'Produce': 3, 'Canned and Jarred': 2, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Produce;Spices and Seasonings': 1})",White Bean and Kale Soup,https://spoonacular.com/white-bean-and-kale-soup-759641
318,-0.047970090688343875,0.08379723960332408,-0.18837475394353798,-0.8203154095758185,-0.19738508929694612,0.024401407513779238,-0.30484372470356436,-0.5238401667731757,0.2939702074016824,-0.05739947432969858,-0.9856622981580829,-0.9401674719959294,-0.40646578161559715,-0.7648115383189578,-0.6481600050881148,1.9054465228969288,0.45705035388246884,0.6741375221941899,-0.5075020966045619,-0.7876244527509422,-1.2021723443359078,1.5689100835400374,-0.4692509668903258,-0.20823808908476588,-0.5873033522738368,-0.6531825885364553,0.1285380366343302,-0.2468511159066416,-0.6077594784614118,-0.6922430456498703,-0.37153277448003524,-0.8476454901223255,-0.45699789048451506,0.3042252583046339,-0.42709932715628285,1.3993590413000867,1.0101886372947455,True,True,True,0,0,1674,"['kale', 'extra virgin olive oil', 'onion', 'garlic', 'salt', 'tahini', 'lemon juice', 'water', 'dark sesame oil', 'sesame seeds']","Counter({'Produce': 4, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Ethnic Foods;Health Foods': 1, 'Beverages': 1, 'Ethnic Foods': 1, 'Ethnic Foods;Spices and Seasonings': 1})",Sautéed Kale with Tahini Sauce,https://spoonacular.com/sauted-kale-with-tahini-sauce-247081
319,-0.010847611724917711,-0.47671941326172096,0.16955719131387167,-0.9053111120787269,0.2683215200295596,0.024401407513779238,-0.30484372470356436,-0.7594448757959086,-0.49644648284028553,-0.5458659207366954,-0.5285815238900489,-0.5314801919146569,-0.40646578161559715,-0.7957470663693883,-0.914238449265907,-0.02436420736301118,1.3361601560380316,-0.5779164545129921,-0.7191844000684466,-0.9363692629475682,-0.7592975693618216,0.040811415642625914,-0.5753257713518416,-0.8380004420658976,-0.5297434026880311,-0.8289042492264685,-0.40748380087330116,-0.40311519882869074,-0.7240492614724447,0.22011012524802517,-0.7935053357884727,-0.30845418790922574,-0.5229988374871088,-0.6243622128694525,-0.5025215997794755,1.8608970798145321,-0.014343449211081638,False,True,True,1,1,1427,"['champagne', 'cranberries', 'kale', 'olive oil', 'Salt & Pepper', 'sunflower seeds', 'sweet potato', 'thyme']","Counter({'Produce': 4, 'Alcoholic Beverages': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Savory Snacks': 1})",Sweet Potato and Kale Salad,https://spoonacular.com/sweet-potato-and-kale-salad-591320
320,0.007713627756795373,1.4850888717659367,-0.5463066992009477,-0.7235407750725072,0.2683215200295596,1.6244937034993046,-0.6668909036864198,-0.8053725973827576,-0.8636542367077585,-0.6952059807846944,-0.2838453612898418,-0.3623682139499923,-0.40646578161559715,0.008175821496029235,-0.6316285041184887,-0.7907449724490541,-0.4444280787753089,0.40070044682135697,-0.5573096974195936,-0.23859826101106987,-0.3260505068871721,-0.6549083030748949,-0.5280374615766315,-0.5963173898117582,-0.45299680324029035,-0.9255580091584907,-0.6218925358763536,-0.2632216388794277,-0.6077594784614118,-0.21309353863155106,-0.4981245428725666,-0.5474139695718495,-0.5068652726642525,-0.9808341804765663,-0.6054097867105361,-0.09456671494403873,-0.014343449211081638,False,True,True,0,0,2403,"['black beans', 'chickpeas', 'cilantro', 'corn kernels', 'garlic', 'ground cumin', 'nutritional yeast', 'olive oil', 'onion', 'bell pepper', 'quinoa', 'red bell pepper', 'salsa', 'salt', 'vegetable broth']","Counter({'Produce': 5, 'Spices and Seasonings': 2, 'Pasta and Rice;Canned and Jarred': 1, 'Pasta and Rice;Canned and Jarred;Ethnic Foods': 1, 'Produce;Spices and Seasonings': 1, 'Spices and Seasonings;Health Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Pasta and Rice;Health Foods': 1, 'Pasta and Rice;Ethnic Foods': 1, 'Canned and Jarred': 1})",Cheesy” Mexican Quinoa,https://spoonacular.com/cheesy-mexican-quinoa-798210
322,,0.9245722189008916,,0.14890330195734525,0.17518019816425848,3.22458599948483,0.23822704377071888,0.2972867085093493,-0.19164004662349418,-0.3467458406726967,1.0900962574252924,0.13439822132120982,-0.40646578161559715,-0.8123701969147795,-0.2844669837563398,0.4548902865377816,2.121939571019118,-0.5093381857238332,1.0987930296802104,0.6456285981400174,-0.2538426631413971,5.718381263033822,0.4810497240717732,0.20933194869414126,-0.33787690406867904,1.267177584004856,0.1285380366343302,0.20408238052555738,0.87493525492926,0.5417310272192257,0.4091164639405738,0.47582406985528297,0.009408801667147356,-0.056931526081067926,-0.14720858135229611,0.9256752649299982,1.8298143064994072,False,True,True,0,0,4453,"['button mushrooms', 'celery', 'fresh corn kernels', 'fresh sage', 'fresh thyme', 'garlic', 'kidney beans', 'olive oil', 'onion', 'pecans', 'pumpkin', 'rice', 'spinach']","Counter({'Produce': 8, 'Produce;Spices and Seasonings': 1, 'Pasta and Rice;Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Nuts;Baking': 1, 'Pasta and Rice': 1})",Wild Rice-Stuffed Pumpkin,https://spoonacular.com/wild-rice-stuffed-pumpkin-758060
324,,-1.0372360661267659,,-0.2679771948069191,0.17518019816425848,-0.7756447404789834,-0.8479144931778476,-0.8734762041475704,-0.5364473274881584,-0.48364089571669583,-0.6316046511610921,0.0028666829042483986,-0.40646578161559715,-0.4042664472982773,-0.6977545079969932,0.5581122487154115,-0.6003056288029196,1.3081110800151377,-0.42033879517825634,-0.1844032099357702,-0.07733460065172514,-0.766720400725925,-0.8736307939749134,-0.744064807512089,-0.4146235035164199,-0.2608751294316779,-0.1573402767030732,-0.17243964784852298,-0.28796257518107077,-0.04900124170746915,-0.7583409556794362,-0.5229052740167086,-0.5200654620647712,-0.5259810605191021,-0.5818675744466494,-0.42250163704640775,-0.21924986651224707,False,True,True,1,1,3187,"['balsamic vinegar', 'brussels sprouts', 'maple syrup', 'olive oil', 'orange zest', 'salt and pepper']","Counter({'Oil, Vinegar, Salad Dressing': 2, 'Produce': 2, 'Cereal': 1, 'Spices and Seasonings': 1})",Roasted Brussels Sprouts with Balsamic & Orange,https://spoonacular.com/roasted-brussels-sprouts-with-balsamic-orange-519403
327,-0.0758119499109135,-0.7569777396942434,-0.18837475394353798,0.5985104904727294,-0.4768090548928496,0.024401407513779238,0.23822704377071888,0.26092726225309393,1.2363901073055674,-0.18807202687169772,-1.3244239349925608,-0.7463933305780847,-0.40646578161559715,-0.6181507269823131,0.29177390718491425,0.05073400052950059,-0.4823069296517766,-0.5936844506214484,-1.291971809441311,-0.8790640224274879,-0.8363192693573149,-0.828838232754275,-1.3330723516196774,1.8812570014780043,-1.1437161982699577,-1.2201553830860872,-0.40748380087330116,0.6088807667617228,-0.6949768157196866,-0.7742891941119112,-1.1592148889224518,-0.8292639684559698,-0.43939763795049,-0.4444936414006302,-0.7401235568872213,-0.6168334427367005,-0.42415628381341247,True,True,True,0,0,276,"['fresh mint leaves', 'fresh parsley', 'hemp oil', 'hemp seeds', 'lemon juice', 'sea salt', 'tomatoes']","Counter({'Produce': 3, 'Produce;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Health Foods': 1, 'Spices and Seasonings': 1})",Gena’s Hemp Seed Tabouli,https://spoonacular.com/genas-hemp-seed-tabouli-607296
328,,-0.47671941326172096,,-0.38824276756103426,0.17518019816425848,0.024401407513779238,0.9623214017364299,1.2053723213552097,0.20036823092566003,-0.10406824309469825,2.0285514691606457,-0.5079924171973423,-0.40646578161559715,0.16537640496570924,0.24060497561226202,3.2901099197938315,1.3991773588486953,2.6468890353188286,1.011629728253905,-0.4605880326322758,-0.6566019693678307,2.5627953959936383,0.47926831514188495,0.37681818641328363,0.3336558410990531,0.3876303247813153,-0.1573402767030732,0.0001949580463122923,-0.08445545491176285,0.26933781432524984,0.2684589435044282,-0.46163353512885635,-0.1636603482507651,0.7996091416041258,1.7143700550698586,1.277901662743654,0.19056296809008377,False,True,True,0,0,2790,"['bell pepper', 'garlic cloves', 'kale', 'kosher salt', 'olive oil', 'red pepper flakes', 'sea-salt', 'spaghetti']","Counter({'Produce': 3, 'Spices and Seasonings': 3, 'Oil, Vinegar, Salad Dressing': 1, 'Pasta and Rice': 1})",Spaghetti Aglio e Olio with Lots of Kale,https://spoonacular.com/spaghetti-aglio-e-olio-with-lots-of-kale-842512
329,,-0.47671941326172096,,0.8563084794815508,0.17518019816425848,0.024401407513779238,-0.6668909036864198,-0.3898843121448659,-0.7804524798401828,-0.626758453262695,0.38872920320888954,0.2988126443424113,-0.40646578161559715,0.8660944099982502,0.16896847141054872,0.4947238109584606,3.3799301327721447,3.6940842054423366,1.4972538362004644,3.2284854225579576,1.0587354742818003,-0.3815898421501546,1.899537071061723,1.0673244081427822,2.1372009281209627,2.854091087491067,0.37868156080455795,0.5300046106201171,1.2819494954678758,-0.6101968971878293,0.35285345576611543,0.18784689708237745,0.3936809819933598,5.118016462448727,-0.32682694158787634,0.36697132357040657,1.8298143064994072,False,True,True,0,0,6451,"['bok choy', 'broth', 'bulgur', 'button mushrooms', 'grape tomatoes', 'olive oil', 'shallots', 'thyme leaves']","Counter({'Produce': 5, 'Canned and Jarred': 1, 'Pasta and Rice;Ethnic Foods;Health Foods': 1, 'Oil, Vinegar, Salad Dressing': 1})",Bok Choy Skillet Supper,https://spoonacular.com/bok-choy-skillet-supper-758576
331,,-1.8780110454243335,,-0.6478477518199173,0.17518019816425848,-0.7756447404789834,-1.3909852616521308,-0.5377985919613356,-1.0380579193724842,-0.760542257055694,0.7855257021305491,2.060395748141,-0.40646578161559715,-0.07449183196800227,-0.874090518339672,-0.5607799780238095,9.61586129314745,-0.57854216864428,-0.5573096974195936,-0.3971401679587543,1.1100832742787958,-0.6300611702635548,-0.5884434189264718,-0.4718923279074636,0.16097599234163631,1.616117023322284,0.05706845829997929,-0.3971622813840412,-0.17167279217003759,0.22011012524802517,-0.484058790828952,0.022413202085176383,0.057809496135716114,0.08922056099640069,-0.7401235568872213,-1.1391001705293622,-0.8339691184157433,True,True,True,1,1,430,"['carrots', 'ginger', 'lime juice']","Counter({'Produce': 2, 'Produce;Ethnic Foods;Spices and Seasonings': 1})","Carrot, Ginger, and Lime Juice",https://spoonacular.com/carrot-ginger-and-lime-juice-867819
